SessionId	ItemId	Time
913	207	1001743367
913	17	1001743377
913	6	1001743387
914	50	1001745252
914	82	1001745262
914	146	1001745272
914	257	1001745282
914	1	1001745292
914	233	1001745302
914	43	1001745312
914	35	1001745322
914	29	1001745332
914	51	1001745342
914	405	1001745352
914	64	1001745362
914	418	1001745372
915	267	1001746648
915	38	1001746658
915	187	1001746668
915	55	1001746678
915	6	1001746688
915	16	1001746698
915	45	1001746708
915	13	1001746718
916	8	1001747960
916	300	1001747970
916	31	1001747980
916	231	1001747990
916	8	1001748000
916	0	1001748010
916	47	1001748020
916	1	1001748030
916	181	1001748040
916	9	1001748050
917	1	1001748830
917	10	1001748840
917	205	1001748850
917	2	1001748860
917	108	1001748870
917	364	1001748880
917	127	1001748890
917	234	1001748900
917	1	1001748910
917	7	1001748920
917	332	1001748930
917	151	1001748940
917	104	1001748950
917	118	1001748960
917	28	1001748970
917	0	1001748980
917	208	1001748990
917	127	1001749000
918	14	1001750762
918	42	1001750772
918	234	1001750782
918	185	1001750792
918	9	1001750802
918	2	1001750812
918	141	1001750822
918	8	1001750832
918	371	1001750842
918	2	1001750852
918	14	1001750862
918	0	1001750872
918	143	1001750882
918	327	1001750892
919	394	1001754106
919	2	1001754116
919	1	1001754126
919	263	1001754136
919	282	1001754146
919	255	1001754156
920	5	1001755951
920	380	1001755961
920	12	1001755971
920	25	1001755981
921	242	1001759090
921	0	1001759100
921	214	1001759110
921	85	1001759120
921	73	1001759130
921	37	1001759140
921	10	1001759150
921	38	1001759160
921	35	1001759170
922	10	1001761815
922	1	1001761825
922	2	1001761835
922	140	1001761845
922	0	1001761855
922	284	1001761865
922	137	1001761875
922	193	1001761885
922	260	1001761895
922	2	1001761905
922	245	1001761915
922	49	1001761925
922	320	1001761935
922	321	1001761945
922	0	1001761955
922	22	1001761965
922	56	1001761975
922	126	1001761985
922	10	1001761995
923	22	1001763401
923	48	1001763411
923	415	1001763421
923	188	1001763431
923	31	1001763441
923	0	1001763451
923	3	1001763461
923	36	1001763471
923	236	1001763481
923	22	1001763491
923	60	1001763501
924	5	1001764398
924	0	1001764408
924	12	1001764418
924	138	1001764428
924	415	1001764438
924	0	1001764448
924	0	1001764458
924	318	1001764468
924	176	1001764478
924	485	1001764488
925	28	1001766589
925	3	1001766599
925	1	1001766609
925	75	1001766619
925	19	1001766629
925	1	1001766639
925	322	1001766649
925	4	1001766659
925	177	1001766669
925	10	1001766679
925	236	1001766689
925	1	1001766699
925	183	1001766709
925	1	1001766719
925	34	1001766729
925	165	1001766739
925	3	1001766749
925	10	1001766759
925	294	1001766769
926	3	1001769535
926	1	1001769545
926	3	1001769555
926	446	1001769565
926	65	1001769575
926	39	1001769585
926	471	1001769595
926	67	1001769605
927	15	1001771297
927	22	1001771307
927	82	1001771317
927	0	1001771327
927	8	1001771337
927	4	1001771347
927	0	1001771357
927	60	1001771367
927	68	1001771377
927	22	1001771387
927	9	1001771397
927	111	1001771407
927	2	1001771417
927	54	1001771427
927	193	1001771437
927	3	1001771447
928	0	1001774777
928	0	1001774787
928	453	1001774797
928	4	1001774807
929	9	1001776695
929	2	1001776705
929	47	1001776715
929	26	1001776725
929	140	1001776735
929	345	1001776745
929	228	1001776755
929	9	1001776765
929	311	1001776775
929	257	1001776785
929	381	1001776795
930	81	1001779871
930	13	1001779881
930	489	1001779891
930	0	1001779901
930	3	1001779911
930	329	1001779921
930	0	1001779931
930	321	1001779941
930	151	1001779951
930	0	1001779961
930	31	1001779971
930	182	1001779981
930	77	1001779991
930	391	1001780001
930	297	1001780011
930	15	1001780021
930	1	1001780031
930	404	1001780041
930	53	1001780051
930	0	1001780061
931	298	1001782541
931	104	1001782551
931	34	1001782561
931	117	1001782571
931	145	1001782581
931	330	1001782591
931	423	1001782601
931	52	1001782611
931	221	1001782621
931	437	1001782631
931	2	1001782641
931	0	1001782651
931	299	1001782661
931	4	1001782671
932	3	1001783624
932	22	1001783634
932	5	1001783644
932	12	1001783654
932	455	1001783664
932	144	1001783674
932	149	1001783684
932	1	1001783694
932	164	1001783704
932	169	1001783714
932	115	1001783724
932	6	1001783734
932	29	1001783744
932	272	1001783754
932	121	1001783764
932	164	1001783774
932	79	1001783784
933	185	1001786766
933	0	1001786776
933	123	1001786786
933	494	1001786796
933	204	1001786806
933	11	1001786816
933	10	1001786826
933	120	1001786836
933	333	1001786846
933	75	1001786856
933	56	1001786866
933	3	1001786876
933	151	1001786886
934	438	1001788910
934	399	1001788920
934	4	1001788930
934	3	1001788940
934	7	1001788950
934	53	1001788960
934	72	1001788970
935	13	1001791300
935	370	1001791310
935	114	1001791320
935	32	1001791330
935	213	1001791340
935	241	1001791350
935	11	1001791360
935	16	1001791370
935	391	1001791380
935	3	1001791390
935	0	1001791400
935	36	1001791410
935	224	1001791420
935	196	1001791430
935	367	1001791440
935	58	1001791450
935	1	1001791460
936	202	1001792048
936	1	1001792058
936	3	1001792068
936	0	1001792078
936	82	1001792088
936	321	1001792098
937	19	1001794038
937	97	1001794048
937	0	1001794058
937	446	1001794068
937	374	1001794078
937	390	1001794088
937	19	1001794098
937	58	1001794108
937	420	1001794118
937	342	1001794128
937	213	1001794138
937	26	1001794148
937	70	1001794158
937	216	1001794168
937	9	1001794178
937	97	1001794188
937	251	1001794198
938	78	1001794717
938	479	1001794727
938	85	1001794737
938	209	1001794747
938	160	1001794757
938	142	1001794767
938	152	1001794777
938	36	1001794787
938	41	1001794797
938	39	1001794807
938	0	1001794817
938	7	1001794827
938	3	1001794837
938	321	1001794847
939	2	1001796068
939	1	1001796078
939	141	1001796088
939	0	1001796098
939	40	1001796108
939	1	1001796118
939	276	1001796128
939	427	1001796138
939	427	1001796148
939	33	1001796158
939	107	1001796168
939	84	1001796178
939	17	1001796188
939	34	1001796198
939	0	1001796208
939	218	1001796218
939	7	1001796228
939	37	1001796238
940	68	1001797783
940	241	1001797793
940	135	1001797803
940	117	1001797813
940	56	1001797823
941	142	1001799600
941	183	1001799610
941	204	1001799620
941	42	1001799630
941	31	1001799640
941	0	1001799650
941	377	1001799660
941	86	1001799670
941	5	1001799680
941	367	1001799690
941	360	1001799700
942	495	1001802949
942	7	1001802959
942	267	1001802969
942	246	1001802979
942	6	1001802989
942	1	1001802999
943	301	1001806528
943	0	1001806538
943	0	1001806548
943	39	1001806558
943	7	1001806568
943	134	1001806578
943	70	1001806588
943	0	1001806598
943	3	1001806608
943	23	1001806618
943	4	1001806628
943	215	1001806638
943	28	1001806648
943	1	1001806658
944	2	1001808117
944	7	1001808127
944	287	1001808137
944	374	1001808147
944	250	1001808157
944	15	1001808167
944	9	1001808177
944	64	1001808187
944	156	1001808197
944	487	1001808207
944	2	1001808217
944	0	1001808227
944	137	1001808237
945	15	1001810869
945	1	1001810879
945	144	1001810889
945	19	1001810899
945	0	1001810909
946	2	1001813351
946	80	1001813361
946	336	1001813371
946	216	1001813381
946	63	1001813391
946	29	1001813401
947	34	1001815734
947	7	1001815744
947	127	1001815754
947	304	1001815764
947	21	1001815774
947	266	1001815784
947	31	1001815794
947	25	1001815804
947	0	1001815814
947	137	1001815824
947	230	1001815834
947	118	1001815844
947	2	1001815854
947	1	1001815864
947	73	1001815874
947	25	1001815884
947	31	1001815894
947	442	1001815904
948	0	1001818990
948	0	1001819000
948	131	1001819010
948	262	1001819020
948	146	1001819030
948	26	1001819040
948	0	1001819050
948	442	1001819060
949	64	1001820473
949	0	1001820483
949	61	1001820493
949	329	1001820503
949	128	1001820513
949	155	1001820523
949	1	1001820533
949	1	1001820543
950	300	1001822387
950	35	1001822397
950	462	1001822407
950	429	1001822417
950	15	1001822427
950	320	1001822437
950	273	1001822447
950	5	1001822457
950	96	1001822467
950	0	1001822477
950	261	1001822487
951	0	1001825110
951	25	1001825120
951	75	1001825130
952	33	1001826862
952	0	1001826872
952	177	1001826882
952	70	1001826892
952	35	1001826902
952	13	1001826912
952	49	1001826922
952	16	1001826932
952	184	1001826942
952	62	1001826952
952	309	1001826962
952	62	1001826972
952	7	1001826982
953	4	1001829166
953	106	1001829176
953	37	1001829186
954	0	1001830194
954	89	1001830204
954	163	1001830214
954	487	1001830224
954	127	1001830234
954	6	1001830244
954	1	1001830254
954	105	1001830264
954	55	1001830274
954	338	1001830284
954	160	1001830294
954	51	1001830304
955	26	1001831315
955	6	1001831325
955	0	1001831335
955	74	1001831345
955	5	1001831355
955	5	1001831365
955	2	1001831375
955	4	1001831385
955	0	1001831395
955	124	1001831405
955	25	1001831415
955	69	1001831425
956	450	1001833421
956	0	1001833431
957	7	1001835378
957	42	1001835388
957	368	1001835398
957	158	1001835408
957	117	1001835418
957	33	1001835428
957	122	1001835438
957	0	1001835448
957	79	1001835458
957	66	1001835468
957	17	1001835478
957	5	1001835488
957	230	1001835498
957	0	1001835508
957	0	1001835518
957	33	1001835528
957	8	1001835538
957	174	1001835548
957	101	1001835558
957	197	1001835568
958	92	1001837919
958	4	1001837929
958	3	1001837939
958	304	1001837949
959	8	1001841126
959	462	1001841136
959	220	1001841146
959	12	1001841156
959	273	1001841166
959	185	1001841176
959	11	1001841186
959	30	1001841196
959	4	1001841206
959	1	1001841216
959	157	1001841226
959	9	1001841236
959	243	1001841246
959	491	1001841256
959	0	1001841266
959	41	1001841276
959	225	1001841286
959	212	1001841296
959	186	1001841306
960	36	1001844309
960	82	1001844319
960	453	1001844329
960	15	1001844339
960	372	1001844349
960	9	1001844359
960	479	1001844369
960	122	1001844379
960	38	1001844389
960	91	1001844399
960	9	1001844409
960	9	1001844419
961	1	1001846800
961	17	1001846810
962	227	1001850107
962	92	1001850117
962	1	1001850127
962	79	1001850137
962	36	1001850147
962	199	1001850157
962	5	1001850167
962	36	1001850177
962	3	1001850187
962	425	1001850197
962	203	1001850207
963	31	1001852141
963	44	1001852151
963	2	1001852161
963	123	1001852171
963	83	1001852181
963	11	1001852191
963	0	1001852201
964	24	1001855285
964	2	1001855295
964	21	1001855305
964	98	1001855315
964	63	1001855325
964	6	1001855335
964	17	1001855345
964	91	1001855355
964	289	1001855365
964	181	1001855375
964	65	1001855385
964	19	1001855395
964	19	1001855405
964	312	1001855415
964	0	1001855425
964	478	1001855435
965	30	1001855978
965	24	1001855988
965	52	1001855998
965	232	1001856008
965	66	1001856018
965	272	1001856028
965	54	1001856038
965	86	1001856048
965	32	1001856058
965	246	1001856068
965	373	1001856078
965	104	1001856088
965	244	1001856098
965	0	1001856108
966	4	1001856310
966	8	1001856320
966	0	1001856330
966	438	1001856340
966	278	1001856350
966	357	1001856360
966	273	1001856370
966	42	1001856380
967	13	1001857006
967	215	1001857016
967	2	1001857026
967	188	1001857036
967	0	1001857046
967	0	1001857056
967	337	1001857066
967	76	1001857076
967	18	1001857086
967	6	1001857096
967	93	1001857106
967	51	1001857116
968	469	1001859748
968	102	1001859758
968	33	1001859768
968	45	1001859778
968	129	1001859788
968	1	1001859798
968	15	1001859808
968	0	1001859818
968	0	1001859828
968	4	1001859838
968	44	1001859848
968	208	1001859858
968	44	1001859868
968	16	1001859878
968	1	1001859888
968	64	1001859898
968	9	1001859908
968	92	1001859918
968	458	1001859928
968	1	1001859938
969	444	1001862493
969	196	1001862503
969	337	1001862513
969	15	1001862523
969	485	1001862533
969	1	1001862543
969	0	1001862553
969	283	1001862563
969	378	1001862573
969	1	1001862583
969	1	1001862593
969	0	1001862603
970	5	1001863183
970	446	1001863193
970	120	1001863203
970	202	1001863213
970	200	1001863223
970	59	1001863233
970	220	1001863243
970	83	1001863253
971	424	1001865336
971	12	1001865346
971	482	1001865356
971	100	1001865366
971	7	1001865376
971	32	1001865386
971	170	1001865396
971	34	1001865406
971	0	1001865416
971	3	1001865426
971	214	1001865436
971	109	1001865446
971	72	1001865456
971	3	1001865466
971	262	1001865476
972	1	1001865640
972	319	1001865650
972	238	1001865660
972	93	1001865670
972	405	1001865680
972	108	1001865690
972	5	1001865700
972	161	1001865710
972	107	1001865720
972	474	1001865730
972	5	1001865740
972	84	1001865750
973	0	1001867028
973	30	1001867038
973	27	1001867048
973	478	1001867058
973	40	1001867068
973	8	1001867078
973	327	1001867088
973	45	1001867098
973	84	1001867108
973	1	1001867118
973	22	1001867128
973	404	1001867138
973	80	1001867148
973	17	1001867158
973	97	1001867168
974	9	1001868132
974	49	1001868142
974	427	1001868152
974	3	1001868162
974	154	1001868172
974	91	1001868182
974	127	1001868192
974	18	1001868202
974	13	1001868212
974	130	1001868222
974	5	1001868232
974	29	1001868242
974	4	1001868252
975	331	1001869350
975	439	1001869360
975	319	1001869370
975	0	1001869380
975	105	1001869390
975	0	1001869400
975	9	1001869410
975	75	1001869420
975	141	1001869430
975	112	1001869440
975	0	1001869450
975	1	1001869460
975	2	1001869470
975	1	1001869480
975	3	1001869490
975	133	1001869500
976	136	1001869570
976	4	1001869580
976	452	1001869590
976	17	1001869600
976	271	1001869610
976	406	1001869620
976	293	1001869630
976	0	1001869640
977	0	1001871662
977	4	1001871672
977	113	1001871682
977	282	1001871692
977	8	1001871702
977	15	1001871712
978	234	1001872324
978	198	1001872334
978	2	1001872344
979	16	1001875365
979	101	1001875375
979	0	1001875385
979	89	1001875395
979	2	1001875405
979	254	1001875415
979	18	1001875425
979	10	1001875435
979	266	1001875445
979	0	1001875455
979	24	1001875465
979	20	1001875475
980	355	1001878985
980	179	1001878995
980	0	1001879005
980	151	1001879015
980	56	1001879025
980	340	1001879035
980	13	1001879045
980	73	1001879055
980	48	1001879065
980	45	1001879075
980	36	1001879085
980	5	1001879095
980	183	1001879105
980	35	1001879115
980	427	1001879125
980	8	1001879135
980	129	1001879145
981	117	1001880665
981	302	1001880675
981	251	1001880685
981	19	1001880695
981	85	1001880705
981	3	1001880715
981	59	1001880725
981	6	1001880735
981	173	1001880745
981	57	1001880755
981	27	1001880765
981	9	1001880775
981	497	1001880785
981	0	1001880795
981	0	1001880805
981	5	1001880815
981	448	1001880825
981	462	1001880835
982	313	1001882964
982	5	1001882974
982	450	1001882984
982	2	1001882994
982	1	1001883004
982	1	1001883014
982	73	1001883024
982	205	1001883034
982	20	1001883044
982	460	1001883054
982	32	1001883064
982	2	1001883074
982	39	1001883084
982	127	1001883094
982	256	1001883104
982	37	1001883114
982	82	1001883124
982	9	1001883134
982	108	1001883144
982	474	1001883154
983	0	1001884873
983	14	1001884883
983	20	1001884893
983	21	1001884903
983	462	1001884913
983	12	1001884923
983	9	1001884933
983	2	1001884943
983	51	1001884953
983	2	1001884963
983	92	1001884973
984	250	1001888411
984	0	1001888421
985	38	1001890978
985	214	1001890988
985	39	1001890998
985	71	1001891008
985	214	1001891018
985	68	1001891028
985	19	1001891038
985	1	1001891048
985	162	1001891058
985	301	1001891068
985	446	1001891078
985	377	1001891088
985	220	1001891098
985	106	1001891108
985	205	1001891118
985	31	1001891128
985	82	1001891138
985	17	1001891148
985	14	1001891158
986	126	1001894631
986	63	1001894641
986	25	1001894651
986	31	1001894661
986	0	1001894671
986	36	1001894681
986	218	1001894691
986	23	1001894701
986	22	1001894711
986	0	1001894721
986	37	1001894731
986	0	1001894741
986	72	1001894751
986	50	1001894761
986	265	1001894771
986	77	1001894781
986	14	1001894791
986	53	1001894801
986	140	1001894811
987	12	1001895618
987	97	1001895628
987	244	1001895638
987	51	1001895648
987	153	1001895658
987	13	1001895668
987	12	1001895678
987	120	1001895688
987	144	1001895698
987	393	1001895708
987	6	1001895718
987	39	1001895728
987	7	1001895738
987	1	1001895748
987	26	1001895758
987	21	1001895768
987	9	1001895778
987	11	1001895788
987	19	1001895798
988	206	1001897542
988	0	1001897552
988	303	1001897562
988	101	1001897572
988	326	1001897582
988	16	1001897592
988	38	1001897602
988	334	1001897612
988	9	1001897622
988	361	1001897632
988	252	1001897642
988	464	1001897652
988	14	1001897662
988	6	1001897672
988	15	1001897682
989	15	1001901276
989	70	1001901286
989	26	1001901296
989	24	1001901306
989	4	1001901316
989	60	1001901326
989	275	1001901336
989	0	1001901346
989	325	1001901356
989	119	1001901366
990	8	1001904497
990	1	1001904507
990	87	1001904517
990	127	1001904527
990	106	1001904537
990	289	1001904547
990	44	1001904557
991	1	1001906363
991	484	1001906373
991	12	1001906383
991	102	1001906393
991	76	1001906403
991	208	1001906413
991	11	1001906423
991	183	1001906433
991	22	1001906443
991	27	1001906453
991	123	1001906463
991	208	1001906473
991	119	1001906483
991	339	1001906493
991	10	1001906503
991	340	1001906513
991	2	1001906523
991	115	1001906533
991	63	1001906543
991	46	1001906553
992	20	1001907537
992	1	1001907547
992	73	1001907557
992	1	1001907567
992	3	1001907577
992	1	1001907587
992	22	1001907597
992	267	1001907607
992	349	1001907617
992	0	1001907627
993	130	1001907893
